Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
478,88.225,48.21875,77,65.0,44.44444444,64.57763889
479,53.9625,76.90625,11,81.2,59.25925926,56.46560185
480,88.675,56.03125,59,91.0,59.25925926,70.79310185
481,48.375,99.8125,91,65.2,25.92592593,66.06268519
482,50.45,91.075,13,65.4,100.0,63.985
483,73.6875,10.55625,11,71.3,25.92592593,38.49393519
484,38.5875,55.25,16,4.8,66.66666667,36.26083333
485,26.575,9.09375,68,25.9,22.22222222,30.35819444
486,59.075,36.66875,34,79.4,92.59259259,60.34726852
487,71.775,57.59375,35,5.3,37.03703704,41.34115741
488,40.4375,74.09375,45,61.8,44.44444444,53.15513889
489,29.925,10.74375,45,85.5,14.81481481,37.19671296
490,76.1875,28.71875,36,88.4,25.92592593,51.04643519
491,86.25,36.50625,41,15.2,62.96296296,48.38384259
492,82.0875,43.43125,41,18.2,70.37037037,51.01782407
493,97.55,84.98125,54,23.5,25.92592593,57.19143519
494,60.425,59.66875,56,68.1,100.0,68.83875
495,96.55,15.175,30,93.4,44.44444444,55.91388889
496,29.075,40.30625,30,14.6,74.07407407,37.61106481
497,72.425,89.3875,51,27.9,70.37037037,62.21657407
498,16.7375,37.2,13,6.4,62.96296296,27.26009259
499,58.2625,96.64375,65,44.1,92.59259259,71.31976852
500,30.8125,20.0875,49,12.9,92.59259259,41.07851852
501,89.4375,95.7,20,36.5,11.11111111,50.54972222
502,40.775,76.5875,29,58.3,55.55555556,52.04361111
503,12.8875,82.7625,21,25.3,44.44444444,37.27888889
504,76.05,92.61875,10,57.5,100.0,67.23375
505,19.0,54.725,54,83.4,44.44444444,51.11388889
506,80.35,23.7375,70,29.7,18.51851852,44.4612037
507,91.6125,81.625,82,34.6,100.0,77.9675
508,88.7125,28.5375,93,36.5,14.81481481,52.31296296
509,43.3125,17.25625,92,5.1,51.85185185,41.90412037
510,86.2875,32.14375,61,6.9,29.62962963,43.19217593
511,65.5125,21.81875,48,68.5,11.11111111,42.98847222
512,98.1,90.7125,45,19.2,66.66666667,63.93583333
513,28.25,68.9125,33,81.7,62.96296296,54.96509259
514,93.075,48.7875,48,26.5,100.0,63.2725
515,40.2625,45.0375,66,91.8,33.33333333,55.28666667
516,62.5125,57.5125,39,21.7,92.59259259,54.66351852
517,88.9375,87.43125,43,32.8,14.81481481,53.39671296
518,47.8125,10.51875,38,52.1,51.85185185,40.05662037
519,60.1125,65.45625,16,42.8,96.2962963,56.13300926
520,84.4625,66.93125,97,40.3,14.81481481,60.70171296
521,65.3875,72.61875,93,27.7,81.48148148,68.0375463
522,48.8125,26.81875,64,98.4,66.66666667,60.93958333
523,51.1375,68.15,24,90.8,77.77777778,62.37305556
524,80.175,57.2625,91,57.3,37.03703704,64.55490741
525,68.225,35.4,27,87.0,96.2962963,62.78425926
526,90.975,75.14375,52,65.5,70.37037037,70.79782407
527,98.775,93.9625,28,10.8,70.37037037,60.38157407
528,28.3625,89.1125,10,97.8,66.66666667,58.38833333
529,91.7,59.26875,56,49.4,11.11111111,53.49597222
530,39.0625,97.73125,43,39.9,81.48148148,60.2350463
531,91.375,61.63125,62,75.3,51.85185185,68.43162037
532,59.7875,54.36875,55,76.6,66.66666667,62.48458333
533,60.9625,19.9625,68,45.3,11.11111111,41.06722222
534,70.3625,87.88125,22,13.1,77.77777778,54.22430556
535,53.9375,28.43125,15,77.1,92.59259259,53.41226852
536,22.675,13.65,27,58.3,62.96296296,36.91759259
537,48.55,59.425,90,44.0,81.48148148,64.6912963
538,83.9375,11.29375,77,38.6,40.74074074,50.31439815
539,79.6625,43.5375,21,66.3,22.22222222,46.54444444
540,63.2625,64.34375,41,95.4,96.2962963,72.06050926
541,42.975,32.26875,78,42.5,37.03703704,46.55615741
542,55.375,15.20625,80,78.2,25.92592593,50.94143519
543,17.8625,75.79375,22,80.9,88.88888889,57.08902778
544,66.15,7.55,75,51.5,85.18518519,57.07703704
545,93.7,17.4375,51,4.9,40.74074074,41.55564815
546,84.6625,45.73125,45,63.6,62.96296296,60.39134259
547,41.7125,66.9125,23,84.6,81.48148148,59.5412963
548,55.45,20.96875,68,5.1,44.44444444,38.79263889
549,43.8,70.7625,95,1.9,92.59259259,60.81101852
550,12.6875,70.225,78,75.4,66.66666667,60.59583333
551,79.6375,74.60625,29,5.7,59.25925926,49.64060185
552,40.15,96.85,95,74.3,44.44444444,70.14888889
553,84.9375,52.73125,36,88.7,22.22222222,56.91819444
554,60.475,74.38125,14,91.7,44.44444444,57.00013889
555,61.75,78.20625,65,10.4,92.59259259,61.58976852
556,41.225,88.10625,62,53.8,62.96296296,61.61884259
557,34.5375,71.05625,95,93.2,74.07407407,73.57356481
558,59.4,69.63125,11,26.6,37.03703704,40.73365741
559,20.125,26.3,21,60.5,44.44444444,34.47388889
560,62.2625,58.13125,78,35.4,92.59259259,65.27726852
561,75.0375,39.01875,76,3.4,81.48148148,54.9875463
562,75.9625,85.09375,90,40.0,92.59259259,76.72976852
563,31.525,9.25,62,72.9,55.55555556,46.24611111
564,71.6625,49.30625,97,89.8,88.88888889,79.33152778
565,92.75,51.975,93,87.0,18.51851852,68.6487037
566,46.425,92.59375,84,29.1,81.48148148,66.7200463
567,48.475,75.48125,87,91.9,96.2962963,79.83050926
568,52.075,49.53125,21,32.1,22.22222222,35.38569444
569,58.575,7.49375,36,66.9,51.85185185,44.16412037
570,63.4,69.93125,88,52.2,37.03703704,62.11365741
571,89.3125,38.35,54,22.9,85.18518519,57.94953704
572,15.125,17.125,82,10.2,25.92592593,30.07518519
573,98.8125,94.0625,38,53.9,85.18518519,73.99203704
574,82.4125,70.0875,67,83.5,22.22222222,65.04444444
575,24.6625,78.2875,58,77.0,96.2962963,66.84925926
576,69.575,18.98125,54,65.6,48.14814815,51.26087963
577,18.5625,97.15,60,32.4,96.2962963,60.88175926
578,41.5875,76.59375,51,94.2,33.33333333,59.34291667
579,51.4375,83.775,65,21.0,37.03703704,51.64990741
580,68.125,60.90625,57,65.9,14.81481481,53.34921296
581,14.4875,61.71875,95,16.2,33.33333333,44.14791667
582,39.8625,45.83125,94,7.0,62.96296296,49.93134259
583,78.65,9.35625,74,51.2,77.77777778,58.19680556
584,81.175,86.125,59,93.4,66.66666667,77.27333333
585,42.7875,19.6125,36,26.3,44.44444444,33.82888889
586,93.8,45.6,15,69.4,88.88888889,62.53777778
587,32.7375,20.29375,100,76.2,18.51851852,49.5499537
588,58.5625,32.34375,59,25.9,29.62962963,41.08717593
589,87.3,57.45,31,78.8,37.03703704,58.31740741
590,53.0,45.6375,91,29.7,37.03703704,51.27490741
591,75.8125,64.88125,47,26.9,40.74074074,51.06689815
592,18.8625,8.16875,79,54.8,85.18518519,49.20328704
593,41.55,21.40625,17,99.0,70.37037037,49.86532407
594,14.6,49.69375,18,92.3,59.25925926,46.77060185
595,98.55,16.2125,27,17.4,37.03703704,39.23990741
596,92.725,99.08125,70,38.1,48.14814815,69.61087963
597,55.1,80.81875,42,12.8,48.14814815,47.77337963
598,25.7625,80.41875,60,89.2,62.96296296,63.66884259
599,97.4125,50.19375,54,51.2,59.25925926,62.41310185
600,16.7125,98.30625,20,73.6,96.2962963,60.98300926
601,12.65,67.36875,97,25.6,92.59259259,59.04226852
602,70.0375,88.95625,17,37.3,44.44444444,51.54763889
603,86.6875,64.04375,12,40.3,55.55555556,51.71736111
604,25.375,97.45,89,36.3,37.03703704,57.03240741
605,92.9125,97.375,13,53.0,37.03703704,58.66490741
606,66.6625,49.4,51,59.6,92.59259259,63.85101852
607,44.075,11.4375,32,56.9,92.59259259,47.40101852
608,69.5,42.025,66,58.1,92.59259259,65.64351852
609,29.6125,19.71875,53,24.1,29.62962963,31.21217593
610,85.725,64.20625,33,65.0,100.0,69.58625
611,44.2375,7.8875,89,41.0,33.33333333,43.09166667
612,55.3,31.4125,81,83.6,44.44444444,59.15138889
613,29.7,68.94375,86,37.1,40.74074074,52.49689815
614,67.3,79.9375,62,26.3,55.55555556,58.21861111
615,18.0,52.19375,84,86.8,81.48148148,64.4950463
616,92.975,40.35,56,63.7,85.18518519,67.64203704
617,26.7375,93.59375,78,56.5,77.77777778,66.52180556
618,39.9625,65.88125,56,10.3,81.48148148,50.7250463
619,68.35,82.68125,78,93.2,62.96296296,77.03884259
620,36.375,87.03125,72,87.9,22.22222222,61.10569444
621,15.9625,26.10625,46,43.7,48.14814815,35.98337963
622,51.5,99.41875,47,55.6,66.66666667,64.03708333
623,52.625,35.6875,66,58.0,55.55555556,53.57361111
624,97.6375,83.75625,67,60.5,18.51851852,65.4824537
625,80.975,51.10625,62,60.2,74.07407407,65.67106481
626,74.4375,20.5,86,1.7,44.44444444,45.41638889
627,81.3875,20.525,49,32.9,62.96296296,49.35509259
628,56.4,36.9375,52,50.7,96.2962963,58.46675926
629,74.2625,51.71875,13,75.6,48.14814815,52.54587963
630,96.4125,92.7875,52,9.3,37.03703704,57.50740741
631,54.4375,56.2625,86,98.3,96.2962963,78.25925926
632,95.225,42.4125,62,35.3,70.37037037,61.06157407
633,35.725,70.43125,93,54.3,100.0,70.69125
634,44.8875,6.7875,58,87.0,51.85185185,49.70537037
635,99.0875,70.9625,21,10.0,92.59259259,58.72851852
636,17.1,86.8,63,91.7,55.55555556,62.83111111
637,45.3125,28.5375,60,47.2,74.07407407,51.02481481
638,40.1375,43.325,94,66.6,62.96296296,61.40509259
639,40.825,14.09375,54,8.7,77.77777778,39.07930556
640,92.95,15.4875,12,3.4,25.92592593,29.95268519
641,19.9375,24.00625,84,79.7,37.03703704,48.93615741
642,72.825,24.2375,40,80.4,40.74074074,51.64064815
643,79.5875,45.40625,46,48.0,77.77777778,59.35430556
644,56.175,46.66875,68,21.5,51.85185185,48.83912037
645,19.6125,58.09375,75,85.4,37.03703704,55.02865741
646,23.225,26.63125,48,88.3,66.66666667,50.56458333
647,39.5375,73.70625,20,48.6,18.51851852,40.0724537
648,17.2875,26.05,82,28.4,14.81481481,33.71046296
649,80.35,59.55625,76,81.1,37.03703704,66.80865741
650,85.1625,95.7,39,2.3,37.03703704,51.83990741
651,31.05,89.89375,60,89.7,18.51851852,57.8324537
652,47.0875,82.81875,63,25.8,77.77777778,59.29680556
653,41.9125,67.85,75,8.1,22.22222222,43.01694444
654,36.575,7.7375,58,5.3,37.03703704,28.92990741
655,12.5875,82.2375,70,20.6,37.03703704,44.49240741
656,97.4875,57.08125,36,18.5,44.44444444,50.70263889
657,64.9375,29.20625,83,44.6,92.59259259,62.86726852
658,49.725,65.3125,39,6.4,18.51851852,35.7912037
659,61.3375,85.9,50,67.9,51.85185185,63.39787037
660,96.3,51.0,40,1.8,22.22222222,42.26444444
661,38.3625,52.53125,40,17.6,85.18518519,46.73578704
662,73.175,42.125,19,14.0,62.96296296,42.25259259
663,68.55,16.43125,15,33.4,85.18518519,43.71328704
664,58.4875,19.73125,26,53.5,100.0,51.54375
665,96.65,10.8875,74,37.7,18.51851852,47.5512037
666,24.075,52.96875,44,21.8,11.11111111,30.79097222
667,70.4125,48.51875,68,37.6,66.66666667,58.23958333
668,79.5125,46.4875,83,73.5,48.14814815,66.12962963
669,12.65,61.80625,78,6.8,33.33333333,38.51791667
670,79.5,7.23125,18,54.6,59.25925926,43.71810185
671,43.5875,63.08125,34,99.8,66.66666667,61.42708333
672,69.275,87.00625,29,96.9,25.92592593,61.62143519
673,23.0875,60.175,88,53.4,96.2962963,64.19175926
674,31.2375,79.3,12,18.8,44.44444444,37.15638889
675,20.025,35.90625,73,24.7,11.11111111,32.94847222
676,53.85,55.2625,84,75.7,96.2962963,73.02175926
677,29.4125,84.8375,12,96.3,59.25925926,56.36185185
678,90.5,10.2625,32,14.0,51.85185185,39.72287037
679,72.5,15.91875,34,67.1,51.85185185,48.27412037
680,30.6875,98.8125,11,12.3,62.96296296,43.15259259
681,73.5625,63.3,11,23.1,11.11111111,36.41472222
682,72.1375,43.7,12,14.4,85.18518519,45.48453704
683,55.4,58.26875,63,13.6,62.96296296,50.64634259
684,85.8,47.16875,13,36.7,88.88888889,54.31152778
685,59.6,79.4125,80,50.3,22.22222222,58.30694444
686,96.4,44.275,79,38.5,11.11111111,53.85722222
687,23.825,64.35,99,67.9,88.88888889,68.79277778
688,12.5,91.725,92,16.2,37.03703704,49.89240741
689,91.8375,87.31875,86,8.0,18.51851852,58.3349537
690,42.225,35.125,27,3.7,14.81481481,24.57296296
691,53.775,34.24375,50,81.2,25.92592593,49.02893519
692,64.6625,97.825,86,85.9,88.88888889,84.65527778
693,97.7375,37.925,93,16.3,74.07407407,63.80731481
694,59.5625,13.35625,39,2.3,40.74074074,30.99189815
695,98.0875,44.4625,55,45.0,33.33333333,55.17666667
696,50.8,54.58125,17,57.3,81.48148148,52.2325463
697,50.8375,17.20625,31,73.1,25.92592593,39.61393519
698,59.875,68.35625,31,60.3,74.07407407,58.72106481
699,71.9875,81.74375,16,86.8,74.07407407,66.12106481
700,25.3375,37.30625,96,73.6,77.77777778,62.00430556
701,69.475,67.9625,43,3.7,81.48148148,53.1237963
702,48.775,25.1875,88,57.4,74.07407407,58.68731481
703,90.2,52.05,34,38.7,11.11111111,45.21222222
704,71.35,16.74375,54,41.1,62.96296296,49.23134259
705,99.1125,60.64375,35,55.8,51.85185185,60.48162037
706,13.35,39.95625,89,46.1,81.48148148,53.9775463
707,13.9125,19.9,64,64.1,100.0,52.3825
708,18.3375,17.66875,38,22.4,33.33333333,25.94791667
709,91.275,69.00625,98,77.6,88.88888889,84.95402778
710,61.1625,75.25,65,95.0,59.25925926,71.13435185
711,69.6375,56.46875,86,63.6,74.07407407,69.95606481
712,50.9375,12.65,15,44.6,70.37037037,38.71157407
713,33.675,43.10625,86,88.2,40.74074074,58.34439815
714,37.625,69.10625,72,74.5,11.11111111,52.86847222
715,20.3375,45.21875,15,38.9,88.88888889,41.66902778
716,71.4625,99.5375,45,61.5,66.66666667,68.83333333
717,22.225,32.775,26,29.6,33.33333333,28.78666667
718,45.175,74.2875,40,94.4,85.18518519,67.80953704
719,39.7375,73.925,97,37.2,100.0,69.5725
720,27.2375,7.66875,28,8.2,25.92592593,19.40643519
721,81.6625,7.1875,77,35.1,18.51851852,43.8937037
722,35.6625,44.96875,24,18.1,96.2962963,43.80550926
723,29.5625,81.8375,76,50.3,59.25925926,59.39185185
724,31.2125,50.9375,73,14.4,59.25925926,45.76185185
725,37.7375,25.89375,85,69.4,18.51851852,47.3099537
726,65.4375,23.55625,60,17.5,33.33333333,39.96541667
727,87.85,71.65625,61,93.4,22.22222222,67.22569444
728,61.675,56.925,76,28.6,22.22222222,49.08444444
729,34.2875,99.025,64,14.0,14.81481481,45.22546296
730,84.8875,66.48125,25,16.9,62.96296296,51.24634259
731,81.8125,35.825,55,48.2,85.18518519,61.20453704
732,82.4625,41.675,33,4.6,25.92592593,37.53268519
733,27.4125,54.425,62,44.1,51.85185185,47.95787037
734,60.7125,46.2,91,5.9,14.81481481,43.72546296
735,81.1375,86.88125,99,63.2,92.59259259,84.56226852
736,35.175,42.4375,78,14.6,55.55555556,45.15361111
737,43.725,28.8625,21,4.7,85.18518519,36.69453704
738,87.45,53.74375,10,95.0,92.59259259,67.75726852
739,18.6625,22.78125,20,70.6,96.2962963,45.66800926
740,37.9125,17.09375,96,20.4,92.59259259,52.79976852
741,79.925,62.3125,84,2.1,14.81481481,48.63046296
742,47.875,15.65625,96,87.9,62.96296296,62.07884259
743,17.25,53.16875,32,18.0,55.55555556,35.19486111
744,91.425,45.525,23,44.7,11.11111111,43.15222222
745,77.2375,19.35625,48,27.2,55.55555556,45.46986111
746,36.9625,24.375,90,4.7,77.77777778,46.76305556
747,57.325,26.075,72,2.2,74.07407407,46.33481481
748,82.7625,37.65625,32,88.8,70.37037037,62.31782407
749,30.9375,48.31875,81,26.2,88.88888889,55.06902778
750,72.375,95.4,11,57.8,29.62962963,53.24092593
751,90.925,37.2625,81,6.1,40.74074074,51.20564815
752,67.275,43.3125,96,10.4,62.96296296,55.99009259
753,13.6125,27.1125,84,64.8,85.18518519,54.94203704
754,48.2125,9.6,17,47.0,48.14814815,33.99212963
755,32.4625,97.4375,89,97.6,14.81481481,66.26296296
756,43.2125,14.0375,76,36.1,66.66666667,47.20333333
757,94.2875,71.6875,51,55.2,85.18518519,71.47203704
758,79.5375,87.7375,84,73.5,33.33333333,71.62166667
759,47.7625,49.69375,37,9.2,85.18518519,45.76828704
760,54.05,56.175,29,2.3,14.81481481,31.26796296
761,68.375,25.35625,68,87.0,29.62962963,55.67217593
762,70.0125,92.3,23,36.7,33.33333333,51.06916667
763,46.1625,80.23125,68,44.5,74.07407407,62.59356481
764,28.8,60.21875,30,22.3,29.62962963,34.18967593
765,21.5375,86.4625,35,13.0,25.92592593,36.38518519
766,80.6875,13.14375,42,12.2,88.88888889,47.38402778
767,51.35,42.3375,12,38.5,22.22222222,33.28194444
768,32.825,91.41875,36,25.3,59.25925926,48.96060185
769,30.8875,21.30625,74,38.2,22.22222222,37.32319444
770,20.725,39.59375,21,99.4,33.33333333,42.81041667
771,18.4625,86.66875,74,59.0,77.77777778,63.18180556
772,41.0375,43.44375,74,44.2,100.0,60.53625
773,97.225,57.99375,11,78.0,48.14814815,58.47337963
774,60.6875,62.0875,13,64.8,25.92592593,45.30018519
775,14.075,81.81875,14,57.8,22.22222222,37.98319444
776,38.6625,19.05,21,70.5,55.55555556,40.95361111
777,26.2375,15.375,84,51.3,66.66666667,48.71583333
778,39.075,95.65625,35,98.9,18.51851852,57.4299537
779,54.1625,84.29375,15,23.6,25.92592593,40.59643519
780,97.65,96.625,73,51.8,77.77777778,79.37055556
781,95.8,82.44375,11,25.9,55.55555556,54.13986111
782,31.65,32.1,62,97.2,11.11111111,46.81222222
783,14.8875,57.28125,51,59.0,18.51851852,40.1374537
784,91.0125,28.6625,100,97.7,59.25925926,75.32685185
785,27.325,32.93125,100,49.1,18.51851852,45.5749537
786,74.625,42.75,14,50.8,81.48148148,52.7312963
787,33.4375,34.325,49,14.9,77.77777778,41.88805556
788,50.2625,36.2375,16,3.6,44.44444444,30.10888889
789,72.425,94.3625,16,93.0,11.11111111,57.37972222
790,80.85,85.10625,65,88.5,88.88888889,81.66902778
791,95.3875,14.29375,41,3.1,74.07407407,45.57106481
792,17.7,20.51875,61,42.7,66.66666667,41.71708333
793,56.3,36.5125,94,21.3,74.07407407,56.43731481
794,98.1875,58.0875,47,43.7,25.92592593,54.58018519
795,99.25,42.3875,27,46.7,29.62962963,48.99342593
796,75.3125,61.8625,76,71.8,85.18518519,74.03203704
797,47.25,29.9875,86,38.9,66.66666667,53.76083333
798,21.7375,77.6,45,72.8,100.0,63.4275
799,92.175,38.69375,17,54.8,77.77777778,56.08930556
800,49.025,96.825,68,81.0,25.92592593,64.15518519
801,17.025,21.0125,20,35.3,88.88888889,36.44527778
802,67.3,11.05,79,45.2,77.77777778,56.06555556
803,45.225,11.55,58,25.1,62.96296296,40.56759259
804,40.425,57.9625,71,100.0,85.18518519,70.91453704
805,43.85,89.30625,35,23.5,81.48148148,54.6275463
806,26.875,44.45,77,44.5,25.92592593,43.75018519
807,98.1125,55.79375,30,69.9,44.44444444,59.65013889
808,44.875,8.58125,83,87.9,40.74074074,53.01939815
809,53.675,25.66875,23,4.1,74.07407407,36.10356481
810,98.4125,90.79375,92,12.7,70.37037037,72.85532407
811,89.225,66.04375,19,15.6,29.62962963,43.89967593
812,38.5375,77.74375,71,15.2,74.07407407,55.31106481
813,92.675,58.86875,84,48.3,81.48148148,73.0650463
814,25.7375,66.2125,59,34.9,48.14814815,46.79962963
815,83.725,35.91875,41,93.9,40.74074074,59.05689815
816,23.325,8.63125,76,48.5,88.88888889,49.06902778
817,25.6625,32.7375,70,87.5,77.77777778,58.73555556
818,25.1875,10.51875,65,53.8,48.14814815,40.53087963
819,36.0875,71.89375,74,95.2,11.11111111,57.65847222
820,49.675,31.35,98,45.6,51.85185185,55.29537037
821,40.0125,82.5375,20,71.1,100.0,62.73
822,90.2,97.8375,83,70.1,77.77777778,83.78305556
823,77.6125,30.525,86,84.2,29.62962963,61.59342593
824,25.8375,61.0125,52,30.8,48.14814815,43.55962963
825,88.0,56.50625,76,85.9,66.66666667,74.61458333
826,83.0625,80.3625,94,10.6,77.77777778,69.16055556
827,47.5875,8.11875,96,93.0,70.37037037,63.01532407
828,88.9625,53.99375,15,42.8,81.48148148,56.4475463
829,76.05,44.0,71,87.7,40.74074074,63.89814815
830,18.8875,82.08125,92,23.9,40.74074074,51.52189815
831,44.525,8.3,87,18.6,77.77777778,47.24055556
832,97.05,20.06875,64,28.2,62.96296296,54.45634259
833,27.8875,17.16875,35,34.7,18.51851852,26.6549537
834,93.1875,88.76875,99,47.1,96.2962963,84.87050926
835,80.975,17.44375,57,2.3,22.22222222,35.98819444
836,35.5625,65.3125,34,80.2,29.62962963,48.94092593
837,72.2125,70.925,24,30.7,33.33333333,46.23416667
838,25.3625,71.3875,32,21.9,25.92592593,35.31518519
839,64.55,86.73125,92,30.0,92.59259259,73.17476852
840,24.825,18.06875,14,99.5,85.18518519,48.31578704
841,36.4,75.1375,39,78.6,66.66666667,59.16083333
842,48.275,95.05,43,27.7,33.33333333,49.47166667
843,16.9625,8.00625,89,97.8,88.88888889,60.13152778
844,83.1625,63.3125,66,68.3,55.55555556,67.26611111
845,85.3125,51.65625,48,62.4,11.11111111,51.69597222
846,18.6,48.00625,38,4.9,44.44444444,30.79013889
847,16.425,40.63125,89,77.0,22.22222222,49.05569444
848,92.4625,77.45625,86,29.8,59.25925926,68.99560185
849,30.7125,42.86875,34,24.4,62.96296296,38.98884259
850,87.8125,81.20625,69,18.6,37.03703704,58.73115741
851,72.95,54.85625,36,44.0,92.59259259,60.07976852
852,36.35,19.325,23,30.6,85.18518519,38.89203704
853,48.5625,62.05,93,70.7,92.59259259,73.38101852
854,40.425,29.55625,33,72.4,44.44444444,43.96513889
855,35.1125,86.98125,27,85.9,59.25925926,58.85060185
856,32.4875,7.41875,80,38.5,29.62962963,37.60717593
857,47.9375,86.4875,49,7.8,25.92592593,43.43018519
858,53.275,45.70625,76,31.8,33.33333333,48.02291667
859,81.7125,70.49375,22,30.5,51.85185185,51.31162037
860,23.925,51.6125,27,47.1,92.59259259,48.44601852
861,58.875,29.1625,49,96.7,81.48148148,63.0437963
862,96.9875,96.40625,58,92.3,77.77777778,84.29430556
863,38.725,50.18125,59,58.6,22.22222222,45.74569444
864,69.15,84.10625,10,29.4,77.77777778,54.08680556
865,40.7625,8.8125,35,73.6,59.25925926,43.48685185
866,79.6375,66.675,37,20.7,48.14814815,50.43212963
867,38.4875,6.3375,14,21.7,44.44444444,24.99388889
868,76.3875,58.66875,74,92.6,51.85185185,70.70162037
869,30.725,73.51875,84,97.5,100.0,77.14875
870,68.5375,24.6,29,38.7,37.03703704,39.57490741
871,70.45,31.96875,19,78.6,22.22222222,44.44819444
