Vehicle ,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
484,80.1,42.59375,30,79,14.81481481,49.30171296
485,19.5125,43.56875,73,10.9,22.22222222,33.84069444
486,51.4625,58.95,38,91.7,92.59259259,66.54101852
487,81.3875,24.19375,42,59,44.44444444,50.20513889
488,94.0875,62.0625,32,28.3,44.44444444,52.17888889
489,27.65,9.11875,26,83.5,40.74074074,37.40189815
490,81.175,64.85,16,82.8,22.22222222,53.40944444
491,22.1875,65.41875,42,15.2,59.25925926,40.81310185
492,53.725,89.7,60,83.6,85.18518519,74.44203704
493,68.825,87.975,100,41.9,88.88888889,77.51777778
494,56.425,25.95625,84,29.8,25.92592593,44.42143519
495,31.65,32.1,62,97.2,11.11111111,46.81222222
496,56.4,36.9375,52,50.7,96.2962963,58.46675926
497,26.775,8.4125,36,29.6,11.11111111,22.37972222
498,81.1125,30.13125,75,52.6,62.96296296,60.36134259
499,23.775,56.5875,70,59.2,62.96296296,54.50509259
500,20,36.29375,99,59.4,51.85185185,53.30912037
501,99.1,62.36875,67,6.5,85.18518519,64.03078704
502,82.325,86.6625,62,38.8,40.74074074,62.10564815
503,16.4375,60.88125,98,36.5,40.74074074,50.51189815
504,73.275,40.4625,17,60.2,18.51851852,41.8912037
505,16.5,74.75625,33,59.8,37.03703704,44.21865741
506,32.1625,16.61875,58,60,22.22222222,37.80069444
507,50.425,88.7375,82,33.3,59.25925926,62.74435185
508,33.15,23.9125,87,24.4,37.03703704,41.09990741
509,17.0625,35.00625,70,77.8,92.59259259,58.49226852
510,45.2375,19.04375,19,77.5,59.25925926,44.00810185
511,74.725,17.39375,77,50.2,70.37037037,57.93782407
512,21.5375,86.4625,35,13,25.92592593,36.38518519
513,42.275,92.94375,79,97.9,22.22222222,66.86819444
514,43.6625,47.68125,95,25.3,74.07407407,57.14356481
515,82.225,57.21875,86,31.5,22.22222222,55.83319444
516,39.45,22.86875,52,12.8,77.77777778,40.97930556
517,70,46.29375,27,71.1,51.85185185,53.24912037
518,82.0875,60.8875,42,23.5,37.03703704,49.10240741
519,38.8375,65.78125,83,69.2,88.88888889,69.14152778
520,63.475,22.28125,70,48.1,88.88888889,58.54902778
521,66.6875,49.33125,14,37.5,96.2962963,52.76300926
522,23.85,63.45,63,25.5,88.88888889,52.93777778
523,33.925,84.56875,24,63.3,70.37037037,55.23282407
524,39.4875,45.76875,60,29.5,81.48148148,51.2475463
525,23.9,34.55,69,54.2,44.44444444,45.21888889
526,18.6125,30.80625,92,42.6,44.44444444,45.69263889
527,94.0125,59.95625,12,49.5,40.74074074,51.24189815
528,85.2875,26.39375,99,23.9,77.77777778,62.47180556
529,42.3875,15.40625,97,34.9,77.77777778,53.49430556
530,95.025,21.5,27,67.2,66.66666667,55.47833333
531,51.8375,25.625,39,6.3,40.74074074,32.70064815
532,13.975,19.2875,17,88.8,22.22222222,32.25694444
533,46.2375,16.4,61,62.3,81.48148148,53.4837963
534,14.15,28.34375,96,97.1,96.2962963,66.37800926
535,24,81.8625,81,45,22.22222222,50.81694444
536,28.775,43.675,26,50.2,33.33333333,36.39666667
537,25.325,67.49375,91,64.4,92.59259259,68.16226852
538,69.8375,51.21875,98,74.2,14.81481481,61.61421296
539,86.3875,29.825,55,15.9,37.03703704,44.82990741
540,39.65,60.475,54,71.3,96.2962963,64.34425926
541,55.9,76.7375,52,3.1,11.11111111,39.76972222
542,20.475,34.225,55,34,62.96296296,41.33259259
543,35.6,66.7125,42,34.5,66.66666667,49.09583333
544,76.25,84.475,29,72.9,77.77777778,68.08055556
545,47.9375,41,53,98.1,44.44444444,56.89638889
546,19.9625,10.6875,97,70.7,70.37037037,53.74407407
547,46.075,36.85625,84,13.2,55.55555556,47.13736111
548,85.75,15.19375,39,64.3,74.07407407,55.66356481
549,43.3375,18.475,20,13,48.14814815,28.59212963
550,72.2,62.8625,75,35.2,81.48148148,65.3487963
551,57.1375,11.30625,25,70.4,92.59259259,51.28726852
552,97.7375,37.925,93,16.3,74.07407407,63.80731481
553,73.65,97.94375,70,100,74.07407407,83.13356481
554,44.625,24.0125,76,30.6,33.33333333,41.71416667
555,23.025,91.64375,75,56.3,11.11111111,51.41597222
556,13.7125,18.94375,77,2.9,96.2962963,41.77050926
557,77.3375,67.93125,50,99.9,88.88888889,76.81152778
558,93.675,52.28125,16,50.9,22.22222222,47.01569444
559,95.6,34.475,98,72.4,29.62962963,66.02092593
560,34.3625,21.5125,79,5.6,22.22222222,32.53944444
561,36.65,49.23125,20,20.5,100,45.27625
562,64.7375,60.8,37,28.1,18.51851852,41.8312037
563,31.825,70.40625,82,3,92.59259259,55.96476852
564,26.7875,69.81875,93,29.7,66.66666667,57.19458333
565,16.625,53.41875,48,30.1,18.51851852,33.3324537
566,47.9375,86.4875,49,7.8,25.92592593,43.43018519
567,66.675,32.1875,30,59.9,70.37037037,51.82657407
568,84.05,87.33125,59,50.1,55.55555556,67.20736111
569,70.45,31.96875,19,78.6,22.22222222,44.44819444
570,27,39.15625,74,51.1,18.51851852,41.9549537
571,20.6,53.8375,65,97.3,51.85185185,57.71787037
572,89.1625,45.2875,62,25.6,51.85185185,54.78037037
573,88.0375,88.45625,92,69.7,81.48148148,83.9350463
574,83.4,10.6125,32,45.2,59.25925926,46.09435185
575,26.85,35.69375,49,86.2,62.96296296,52.14134259
576,73.5125,7.91875,14,29,48.14814815,34.51587963
577,55.9,70.6375,31,28.9,81.48148148,53.5837963
578,92.8,24.4625,28,75.7,88.88888889,61.97027778
579,38.4375,18.7375,82,92.5,77.77777778,61.89055556
580,44.2,74.175,89,86.6,51.85185185,69.16537037
581,18.8125,11.49375,11,14.5,22.22222222,15.60569444
582,68.3,88.5125,63,87.9,51.85185185,71.91287037
583,43.35,11.6,24,44.3,14.81481481,27.61296296
584,53.1375,15.9875,26,59.3,74.07407407,45.69981481
585,40.625,22.0625,52,67.7,62.96296296,49.07009259
586,42.7,83.8875,23,1.7,70.37037037,44.33157407
587,17.125,39.5875,42,51.8,22.22222222,34.54694444
588,23.4375,17.68125,62,22.5,62.96296296,37.71634259
589,28.4,66.2125,78,9.6,70.37037037,50.51657407
590,24.825,18.06875,14,99.5,85.18518519,48.31578704
591,85.625,44.075,69,51.3,44.44444444,58.88888889
592,67.5,57.49375,93,45.8,22.22222222,57.20319444
593,34.125,77.58125,22,6.4,62.96296296,40.61384259
594,39.35,19.8,21,62.4,44.44444444,37.39888889
595,77.1625,78.19375,91,97.9,62.96296296,81.44384259
596,79.4125,64.575,18,13.6,48.14814815,44.74712963
597,12.675,34.48125,96,10.9,59.25925926,42.66310185
598,35.05,32.675,52,27.6,14.81481481,32.42796296
599,18.4625,51.65,100,83.2,33.33333333,57.32916667
600,14.075,81.81875,14,57.8,22.22222222,37.98319444
601,64.3625,92.075,44,10.5,74.07407407,57.00231481
602,56.4875,81.1625,40,7,51.85185185,47.30037037
603,43.2125,14.0375,76,36.1,66.66666667,47.20333333
604,49.5375,69.6375,76,13,44.44444444,50.52388889
605,74.5875,38.31875,100,79.6,55.55555556,69.61236111
606,95.8,82.44375,11,25.9,55.55555556,54.13986111
607,59.8,25.1,35,76.1,66.66666667,52.53333333
608,46.925,80.95625,47,47,33.33333333,51.04291667
609,63.7125,19.2125,85,64,55.55555556,57.49611111
610,57.9125,24.16875,32,88.7,44.44444444,49.44513889
611,53.9375,26.21875,50,13.2,51.85185185,39.04162037
612,30.125,90.59375,37,38.7,100,59.28375
613,63.9,63.9375,100,90.6,81.48148148,79.9837963
614,34.275,11.925,75,17.7,77.77777778,43.33555556
615,30.775,52.375,10,19.4,62.96296296,35.10259259
616,16.1875,59.81875,72,15.9,59.25925926,44.63310185
617,44.6,13.1,29,73.3,29.62962963,37.92592593
618,72.4,11.0125,70,71.8,88.88888889,62.82027778
619,17.7,20.51875,61,42.7,66.66666667,41.71708333
620,55.425,43.5125,86,53.4,59.25925926,59.51935185
621,83.8875,34.825,16,1.6,18.51851852,30.9662037
622,83.9375,11.29375,77,38.6,40.74074074,50.31439815
623,92.1,29.75625,61,2.4,81.48148148,53.3475463
624,59.95,15.4,38,79.1,44.44444444,47.37888889
625,69.25,66.60625,100,52.7,33.33333333,64.37791667
626,76.05,92.61875,10,57.5,100,67.23375
627,91.6125,81.625,82,34.6,100,77.9675
628,61.2875,95.11875,75,44,48.14814815,64.71087963
629,43.95,6.95625,63,16.8,100,46.14125
630,89.4625,60.1625,67,10.2,29.62962963,51.29092593
631,56.25,27.75,66,85.9,40.74074074,55.32814815
632,83.3,43.33125,35,83.8,37.03703704,56.49365741
633,96.15,88.2,12,89.5,88.88888889,74.94777778
634,66.4625,97.9875,52,16.7,55.55555556,57.74111111
635,24.575,96.18125,53,34.1,59.25925926,53.42310185
636,90.7625,47.91875,93,33.5,70.37037037,67.11032407
637,25.95,99.54375,90,66,100,76.29875
638,60.325,73.0375,55,84.5,40.74074074,62.72064815
639,90.925,66.7375,34,70.1,22.22222222,56.79694444
640,77.825,65.175,24,4.2,85.18518519,51.27703704
641,67.875,63.15625,65,91.3,44.44444444,66.35513889
642,43.625,98.70625,46,60.5,77.77777778,65.32180556
643,97.9,50.125,100,16,37.03703704,60.21240741
644,71.775,19.6125,55,96.6,44.44444444,57.48638889
645,62.2,66.21875,45,55.2,55.55555556,56.83486111
646,72.725,52.9625,20,5.8,88.88888889,48.07527778
647,27.1875,37.8625,81,14.6,44.44444444,41.01888889
648,33.05,20.65625,60,77,22.22222222,42.58569444
649,49.35,6.8375,10,15.7,85.18518519,33.41453704
650,47.45,13.1375,62,68.7,40.74074074,46.40564815
651,71.35,16.74375,54,41.1,62.96296296,49.23134259
652,97.425,30.76875,42,7.1,25.92592593,40.64393519
653,61.25,75.95625,70,4.9,37.03703704,49.82865741
654,12.75,41.675,33,56.9,85.18518519,45.90203704
655,25.075,38.91875,30,6.5,40.74074074,28.24689815
656,62.2,87.2,35,73.1,55.55555556,62.61111111
657,94.1625,28.15625,17,58.8,81.48148148,55.9200463
658,64.625,74.9125,68,91.4,11.11111111,62.00972222
659,47.5125,75.4875,93,52.2,22.22222222,58.08444444
660,18.325,64.725,25,45.3,59.25925926,42.52185185
661,81.7,70.59375,64,78.2,70.37037037,72.97282407
662,28.2,15.05625,57,60.4,37.03703704,39.53865741
663,18.35,90.4,16,28.1,77.77777778,46.12555556
664,61.725,35.5,24,45.9,70.37037037,47.49907407
665,65.325,48.74375,21,39.7,11.11111111,37.17597222
666,66.5625,64.63125,23,82.3,22.22222222,51.74319444
667,59.4375,80.96875,52,33.7,48.14814815,54.85087963
668,49.1,32.33125,74,99.9,77.77777778,66.62180556
669,59.9625,68.30625,86,6.8,66.66666667,57.54708333
670,53.9,87,28,24.7,62.96296296,51.31259259
671,26.575,9.09375,68,25.9,22.22222222,30.35819444
672,94.125,68.5375,68,42.7,37.03703704,62.07990741
673,17.9125,11.425,29,98.8,88.88888889,49.20527778
674,97.95,83.9625,26,61.3,85.18518519,70.87953704
675,92.975,34.50625,16,92.7,40.74074074,55.38439815
676,32.7375,91.2625,50,31.7,96.2962963,60.39925926
677,49.1125,94.60625,69,64.4,77.77777778,70.97930556
678,69.8625,58.26875,90,35.1,51.85185185,61.01662037
679,94.3,66.41875,31,5.7,55.55555556,50.59486111
680,69.65,44.34375,57,88.1,14.81481481,54.78171296
681,25.6625,32.7375,70,87.5,77.77777778,58.73555556
682,26.925,90.1,90,13.3,100,64.065
683,60.7625,82.75625,53,73.9,40.74074074,62.23189815
684,19.6125,7.53125,53,81.6,48.14814815,41.97837963
685,76.3,31.28125,42,7.6,66.66666667,44.76958333
686,42.5875,59.4125,67,85.3,81.48148148,67.1562963
687,58.4125,58.99375,62,29.2,55.55555556,52.83236111
688,62.925,13.1875,88,72.4,11.11111111,49.52472222
689,66.9875,61.10625,63,85.4,74.07407407,70.11356481
690,40.025,9.4,89,12,92.59259259,48.60351852
691,20.9375,57.98125,24,43.8,22.22222222,33.78819444
692,85.3875,41.58125,50,11.1,51.85185185,47.98412037
693,95.7875,12.0375,90,36.9,55.55555556,58.05611111
694,88.2125,41.20625,57,5.2,44.44444444,47.21263889
695,97.0875,32.3125,55,39,33.33333333,51.34666667
696,92.45,64.1375,29,8.5,29.62962963,44.74342593
697,89.5875,77.875,95,12.1,22.22222222,59.35694444
698,83.9125,19.94375,76,10.6,74.07407407,52.90606481
699,80.9625,70.98125,64,86.4,92.59259259,78.98726852
700,24.5375,25.66875,51,80.7,81.48148148,52.6775463
701,21.3375,33.15,80,63.2,100,59.5375
702,74.55,64.0125,22,31.3,66.66666667,51.70583333
703,89.0625,66.7,73,13.3,22.22222222,52.85694444
704,45.0375,13.95,62,74.8,25.92592593,44.34268519
705,85.35,56.2,35,70.2,88.88888889,67.12777778
706,54.5625,6.7,73,65.4,22.22222222,44.37694444
707,88.075,56.78125,81,51.8,92.59259259,74.04976852
708,87.45,72.3125,71,79.2,92.59259259,80.51101852
709,80.725,62.45,56,64.2,66.66666667,66.00833333
710,83.9375,50.3875,84,38.6,14.81481481,54.34796296
711,20.875,7.29375,87,92,37.03703704,48.84115741
712,95.7,64.91875,77,21.5,11.11111111,54.04597222
713,54.2,27.45,87,47.6,18.51851852,46.9537037
714,80.1375,98.10625,100,97.2,55.55555556,86.19986111
715,16.9,9.8,98,36.1,29.62962963,38.08592593
716,94.7125,59.68125,82,91.5,88.88888889,83.35652778
717,25.1125,15.21875,43,67.1,74.07407407,44.90106481
718,57.1875,81.6875,86,9.5,29.62962963,52.80092593
719,95.65,93.05,92,90.1,44.44444444,83.04888889
720,51.3875,26.3875,30,81.7,14.81481481,40.85796296
721,83.0625,80.3625,94,10.6,77.77777778,69.16055556
722,89.2875,66.8625,62,86.4,14.81481481,63.87296296
723,27.825,28.54375,43,31.6,25.92592593,31.37893519
724,93.075,89.19375,31,67.5,92.59259259,74.67226852
725,32.2,74.9125,67,39.2,77.77777778,58.21805556
726,61.275,83,75,79.2,25.92592593,64.88018519
727,69.325,79.175,90,12.1,100,70.12
728,27.85,24.10625,84,20.3,25.92592593,36.43643519
729,58.075,72.55,71,62.6,44.44444444,61.73388889
730,49.9,74.59375,72,45.2,96.2962963,67.59800926
731,86.075,30.025,19,28.4,51.85185185,43.07037037
732,23.4875,28.26875,26,45.8,96.2962963,43.97050926
733,77.5125,23.08125,39,11.1,70.37037037,44.21282407
734,56.6375,24.2375,98,31,62.96296296,54.56759259
735,63.5375,38.1375,82,3.9,81.48148148,53.8112963
736,73.3,30.35625,12,88.2,96.2962963,60.03050926
737,17.275,97.9625,45,50.2,29.62962963,48.01342593
738,16.8125,16.46875,74,82.4,96.2962963,57.19550926
739,59.9875,43.1875,88,81.1,14.81481481,57.41796296
740,96.525,56.4375,52,72.6,25.92592593,60.69768519
741,41.7125,26.78125,70,80,33.33333333,50.36541667
742,91.65,12.9,75,3.7,92.59259259,55.16851852
743,64.2375,67.64375,82,52.3,11.11111111,55.45847222
744,17.75,13.05625,72,35.9,48.14814815,37.37087963
745,24.425,99.025,49,3.2,88.88888889,52.90777778
746,59.425,42.2875,48,4.1,14.81481481,33.72546296
747,40.2,25.00625,61,24.2,48.14814815,39.71087963
748,44.6375,97.8875,47,13.2,100,60.545
749,52.3875,18.075,58,71,37.03703704,47.29990741
750,52.9375,16.76875,39,60.5,44.44444444,42.73013889
751,93.5875,67.725,51,78.8,22.22222222,62.66694444
752,88,56.50625,76,85.9,66.66666667,74.61458333
753,91.525,30.66875,100,64,14.81481481,60.20171296
754,39.05,98.70625,70,22.2,33.33333333,52.65791667
755,43.5625,91.41875,78,53,48.14814815,62.82587963
756,55.45,47.65625,73,59.6,70.37037037,61.21532407
757,59.425,77.0625,45,53.4,25.92592593,52.16268519
758,33.8125,94.6625,95,69.2,40.74074074,66.68314815
759,19.95,15.4375,71,13.7,66.66666667,37.35083333
760,92.5125,32.825,10,97.1,77.77777778,62.04305556
761,89.2,79.55625,53,33,77.77777778,66.50680556
762,64.0625,21.9875,96,7,81.48148148,54.1062963
763,45.1,29.7375,29,28.4,40.74074074,34.59564815
764,83.2375,10.2,14,20,44.44444444,34.37638889
765,69.45,31.4875,35,88.8,25.92592593,50.13268519
766,26.9375,16.69375,81,60.7,55.55555556,48.17736111
767,41.575,33.80625,58,20.8,55.55555556,41.94736111
768,76.9,36.93125,55,59.2,44.44444444,54.49513889
769,17.0625,89.2875,36,35.5,29.62962963,41.49592593
770,18.1625,26.66875,23,64.5,81.48148148,42.7625463
771,83,53.31875,12,23.6,70.37037037,48.45782407
772,32.475,36.4625,52,21.9,81.48148148,44.8637963
773,91.575,12.8125,45,56.9,74.07407407,56.07231481
774,42.6875,97.6375,43,27,96.2962963,61.32425926
775,96.8625,12.775,86,34.9,51.85185185,56.47787037
776,64.925,93.325,18,35.8,59.25925926,54.26185185
777,65.8875,37.41875,73,74.8,51.85185185,60.59162037
778,48.6375,19.5125,80,87.9,77.77777778,62.76555556
779,36.9625,61.30625,83,85,70.37037037,67.32782407
780,51.65,45.275,18,82.5,29.62962963,45.41092593
781,23.0875,29.21875,76,83.1,18.51851852,45.9849537
782,62.4125,53.275,99,63.3,100,75.5975
783,55.375,49.025,12,85.6,51.85185185,50.77037037
784,41.75,38.45,20,48.9,85.18518519,46.85703704
785,65.1125,79.71875,97,8.4,48.14814815,59.67587963
786,13.05,17.4125,80,64.6,81.48148148,51.3087963
787,93.8875,94.7125,92,63.6,14.81481481,71.80296296
788,37.975,57.8,52,38.4,29.62962963,43.16092593
789,31.4375,92.375,96,26.6,51.85185185,59.65287037
790,80.35,23.7375,70,29.7,18.51851852,44.4612037
791,51.4375,83.775,65,21,37.03703704,51.64990741
792,41.7,27.58125,53,30,88.88888889,48.23402778
793,59.4375,47.19375,24,90.9,85.18518519,61.34328704
794,38.125,33.89375,78,86.8,81.48148148,63.6600463
795,69.65,64.55,54,79.4,25.92592593,58.70518519
796,69.85,31.5,16,40.1,74.07407407,46.30481481
797,81.7,52.075,58,83.4,81.48148148,71.3312963
798,29.9,65.65625,97,36.7,37.03703704,53.25865741
799,16.0375,46.19375,20,43.4,92.59259259,43.64476852
800,16.3,87.4375,78,20.5,77.77777778,56.00305556
801,22.225,32.775,26,29.6,33.33333333,28.78666667
802,63.7,12.60625,29,86.5,44.44444444,47.25013889
803,86.2875,32.14375,61,6.9,29.62962963,43.19217593
804,65.4375,23.55625,60,17.5,33.33333333,39.96541667
805,38.2,62.0125,48,92.7,62.96296296,60.77509259
806,85.1625,95.7,39,2.3,37.03703704,51.83990741
807,85.5375,61.96875,43,83.5,81.48148148,71.0975463
808,34.525,59.45625,87,9.2,11.11111111,40.25847222
809,91.175,56.61875,86,22.9,51.85185185,61.70912037
810,24.0875,92.85,34,60.8,70.37037037,56.42157407
811,82.0875,43.43125,41,18.2,70.37037037,51.01782407
812,22.675,86.75,100,6.4,25.92592593,48.35018519
813,69.5,42.025,66,58.1,92.59259259,65.64351852
814,24.9125,50.81875,77,59.3,74.07407407,57.22106481
815,91.9875,7.21875,60,55.7,55.55555556,54.09236111
816,85.625,55.5,24,54.9,77.77777778,59.56055556
817,77.7125,15.13125,92,12.8,96.2962963,58.78800926
818,57.3625,49.2875,11,84.1,55.55555556,51.46111111
819,26.3625,90.68125,31,15.8,62.96296296,45.36134259
820,36.05,21.20625,51,81.5,14.81481481,40.91421296
821,15.0875,24.9,51,13.9,62.96296296,33.57009259
822,30.925,74.49375,31,91.6,62.96296296,58.19634259
823,19.175,93.4125,16,33.8,55.55555556,43.58861111
824,39.65,80.6875,69,88.4,25.92592593,60.73268519
825,27.5125,38.76875,59,29.9,44.44444444,39.92513889
826,14.075,77.81875,15,46,96.2962963,49.83800926
827,70.425,38.38125,64,37.5,18.51851852,45.7649537
828,78.5,46.925,46,13.6,22.22222222,41.44944444
829,63.2375,96.55,88,15.5,33.33333333,59.32416667
830,65.7,24.7125,32,25.7,74.07407407,44.43731481
831,49.95,80.90625,88,79.8,66.66666667,73.06458333
832,50.2625,36.2375,16,3.6,44.44444444,30.10888889
833,14.775,78.13125,11,65.9,92.59259259,52.47976852
834,18.25,29.48125,84,5.8,92.59259259,46.02476852
835,66.8875,52.65625,95,46.5,70.37037037,66.28282407
836,86.2125,35.5375,68,69.3,85.18518519,68.84703704
837,90.7375,42.83125,83,13.8,29.62962963,51.99967593
838,59.325,60.775,28,74.2,85.18518519,61.49703704
839,37.125,13.375,19,38.5,33.33333333,28.26666667
840,60.8875,63.93125,23,12.5,44.44444444,40.95263889
841,25.8375,77.11875,23,38.2,100,52.83125
842,29.175,39.10625,96,22.4,18.51851852,41.0399537
843,27.8125,81.76875,100,53.4,22.22222222,57.04069444
844,35.1,88.925,67,44.7,55.55555556,58.25611111
845,73.3,83.78125,55,15.3,85.18518519,62.51328704
846,25.95,45.3125,84,45.9,77.77777778,55.78805556
847,22.3625,54.1375,99,14.4,100,57.98
848,19.5125,33,43,19.7,92.59259259,41.56101852
849,46.325,11.4625,50,25.5,100,46.6575
850,33.825,27.525,29,35.3,62.96296296,37.72259259
851,46.8625,77.45,65,78.6,48.14814815,63.21212963
852,83.8125,30.91875,30,22.3,100,53.40625
853,80.2625,39.73125,94,68.7,66.66666667,69.87208333
854,78.5625,54.9375,56,85.8,40.74074074,63.20814815
855,58.2125,52.775,79,30.6,96.2962963,63.37675926
856,61.9125,7.4875,100,91.4,25.92592593,57.34518519
857,47.0875,82.81875,63,25.8,77.77777778,59.29680556
858,69.65,26.03125,84,81.2,88.88888889,69.95402778
859,70.3625,10.2625,26,67,70.37037037,48.79907407
860,48.375,99.8125,91,65.2,25.92592593,66.06268519
861,95.7,79.2,67,14.8,40.74074074,59.48814815
862,67.4125,90.1,81,83.2,88.88888889,82.12027778
863,83.6875,75.8,80,15.7,70.37037037,65.11157407
864,12.875,11.0875,75,93.9,29.62962963,44.49842593
865,73.8625,34.73125,78,61.3,33.33333333,56.24541667
866,59.575,87.85,60,50.3,51.85185185,61.91537037
867,92.775,8.60625,59,84.8,62.96296296,61.62884259
868,80.3875,25.675,83,10.7,51.85185185,50.32287037
869,68.6625,32.44375,38,67.3,88.88888889,59.05902778
870,71.4875,18.85625,26,54.3,44.44444444,43.01763889
871,70.45,32.9125,73,33.1,18.51851852,45.5962037
872,91.1,35.14375,21,88.4,66.66666667,60.46208333
873,49.8,8.4,48,31.1,33.33333333,34.12666667
874,91.9875,18.3375,86,28.9,62.96296296,57.63759259
875,50.5875,91.8625,73,16.9,92.59259259,64.98851852
876,51.7,41.23125,68,53.4,77.77777778,58.42180556
877,19.0375,17.975,62,9,22.22222222,26.04694444
878,92.35,30.71875,17,30.4,92.59259259,52.61226852
879,25.1875,77.26875,18,1.8,48.14814815,34.08087963
880,27.7375,15.6125,62,46.8,40.74074074,38.57814815
881,85.9625,20.09375,65,35.5,51.85185185,51.68162037
882,99.7125,50.08125,23,48.9,70.37037037,58.41282407
